Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
GEL-2211409-11	923	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	0
GEL-2211540-11	1655	376	3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211657-11	948	270	2481	0	0	0	0	0	0	440	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211671-11	614	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211671-13	527	0	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211740-11	666	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211749-11	357	0	0	0	585	0	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2211792-11	2060	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0
GEL-2212214-11	362	0	0	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212454-11	7913	0	0	3960	0	0	0	0	5756	0	0	0	0	0	0	5629	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212594-11	584	186	826	0	759	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212617-11	10556	1970	0	0	0	0	0	0	8819	0	0	0	1688	0	0	6630	0	0	0	0	0	0	0	0	3333	0	0	0	0
GEL-2212670-11	4112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212686-11	1673	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212877-11	715	254	4078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2212881-11	2911	0	0	0	0	0	0	0	1428	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2213155-11	0	0	0	19233	0	1982	0	0	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13950	0
GEL-2213518-11	12698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53552	0	0	0
GEL-2213519-11	1539	0	0	0	0	0	0	5874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2213531-11	991	428	0	0	0	0	0	3386	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2213686-11	674	0	1553	0	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2213969-11	11860	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	6160	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2213973-11	3498	656	0	0	0	0	0	0	0	0	0	0	0	0	0	3982	1985	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214018-11	1252	0	3070	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2199	0
GEL-2214018-12	938	350	3289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	0
GEL-2214018-13	744	273	2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0
GEL-2214018-14	545	0	1969	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118	0
GEL-2214191-11	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	0	0	0	0	0	0	0	1586	0
GEL-2214248-11	833	1151	2878	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214301-11	10616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5547	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214347-11	1328	2194	0	0	1809	0	0	0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214348-11	1213	726	0	0	0	0	624	4639	0	0	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214523-11	528	0	2008	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1331	0
GEL-2214750-11	1644	0	0	0	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214932-11	1477	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0
GEL-2214934-11	67216	0	0	0	0	0	0	0	0	0	0	0	0	0	19032	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214945-11	649	118	1197	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2214965-11	1126	0	4265	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1702	0
GEL-2214977-11	733	160	594	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215015-11	1172	0	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215034-11	0	0	0	0	0	623	0	0	0	0	0	0	312	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	2698	0
GEL-2215045-11	405	0	0	0	513	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215094-11	1509	0	0	0	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215100-11	5082	430	0	0	0	0	0	0	2373	0	0	0	0	0	0	0	1391	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215133-11	43432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70897	0	0	17869
GEL-2215395-11	1638	0	0	1103	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215612-11	650	116	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2215998-11	0	389	2925	0	0	0	0	0	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216042-11	8935	0	0	0	0	0	0	0	5365	0	0	0	0	0	0	0	3035	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216195-11	0	0	0	1318	5882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216235-11	1578	709	1660	0	1463	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216282-11	1008	0	0	0	0	0	0	3597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216345-11	2791	0	0	0	1221	310	0	0	0	0	0	0	0	0	0	0	1907	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216407-11	1337	0	0	0	0	0	0	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216439-11	3239	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216546-11	0	0	0	0	0	0	0	0	0	0	0	0	0	357079	101292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216593-11	6021	0	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216595-11	5196	0	0	0	0	0	0	0	7317	0	0	0	0	0	0	0	2982	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216625-11	1416	1127	0	0	0	0	0	0	0	0	0	0	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-12	612	193	1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-13	629	0	0	0	1064	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-14	610	0	0	0	1018	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-15	579	0	0	0	964	0	0	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-16	729	169	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-18	465	0	0	0	0	266	0	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216723-19	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216735-11	7872	0	0	0	0	0	0	0	0	1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3930	0
GEL-2216763-11	468	176	942	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2216894-11	0	1675	0	13178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16530	0
GEL-2217085-11	0	1948	0	12609	0	0	0	0	0	0	0	0	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14730	0
GEL-2217231-11	870	345	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	0
GEL-2217307-11	2292	0	0	0	0	676	0	4030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217308-11	580	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217404-11	833	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323	0
GEL-2217413-11	5788	0	0	0	0	0	0	0	8757	0	0	0	0	0	0	9676	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217431-11	355	0	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217478-11	0	0	0	0	0	20134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217526-11	1216	0	0	1681	3561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217534-11	5985	0	0	0	0	0	0	0	2505	0	0	0	0	0	0	0	1698	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217583-11	25729	0	0	0	0	0	0	0	0	0	0	0	0	0	29402	0	0	0	0	0	0	0	0	0	0	28624	0	0	0
GEL-2217597-11	0	460	2330	0	2183	0	0	0	0	0	0	0	0	0	0	0	1615	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217736-11	1884	3440	0	0	2782	0	0	0	0	0	0	0	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217778-11	0	0	0	0	0	43883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2217918-11	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	0
GEL-2218011-11	998	1248	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218013-11	0	1366	8025	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218051-11	0	0	2498	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0
GEL-2218107-11	1859	1814	0	0	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218145-11	1713	2216	0	0	3478	0	0	0	0	0	0	0	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218204-11	708	0	0	0	945	0	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218259-11	0	0	0	14949	0	2589	0	0	0	0	0	0	2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18127	0
GEL-2218267-11	1125	0	3517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2040	0
GEL-2218398-11	609	0	0	0	0	0	0	0	2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218415-11	850	519	0	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218494-11	7130	0	0	0	0	0	0	0	4515	0	0	0	0	0	0	0	5382	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218531-11	0	363	5726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218537-11	5706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867	0	0	0	0	0	0	0	0	0	0	1470	0	0
GEL-2218584-11	1055	457	4065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0
GEL-2218584-12	1098	471	0	0	0	0	0	4564	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2218644-11	2879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	0
GEL-2218778-11	1910	0	2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	0
GEL-2218897-11	10902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28902	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219016-11	1598	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219047-11	0	0	0	0	0	0	0	55702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74833	0	0	0
GEL-2219049-11	808	0	3293	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	0
GEL-2219060-11	1002	358	0	0	1015	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219124-11	1320	0	0	0	0	0	0	5073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219124-12	1105	0	0	0	0	0	0	3867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219124-13	1116	0	0	0	0	0	0	2964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219152-11	1741	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2005	0
GEL-2219529-11	6424	0	8386	0	0	0	0	0	8051	0	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219698-11	0	489	6350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	0	0	0	0	0
GEL-2219698-12	0	500	7067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219698-13	0	536	7634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219698-14	0	384	0	0	0	0	0	7007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219698-15	0	510	7057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219831-11	4410	0	0	0	0	0	0	0	2186	0	0	0	0	0	0	0	3014	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219832-11	0	0	0	0	0	59995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219855-11	23061	0	0	0	0	0	0	0	20139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43833	0	0	0
GEL-2219877-11	1143	0	1034	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2219917-11	0	12325	0	22136	16829	0	0	0	0	0	0	0	17044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220398-11	0	3467	2953	0	0	0	0	0	0	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220424-11	2218	1114	14944	0	0	0	0	0	0	0	0	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220781-11	0	405	5495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220787-11	1166	218	0	0	1168	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220803-11	3991	909	5113	0	0	0	0	0	0	0	0	0	601	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2220821-11	797	278	0	0	1702	0	456	0	0	0	394	0	0	0	0	0	0	0	777	0	0	0	0	0	0	0	0	0	0
GEL-2220913-11	5071	0	0	0	0	0	0	0	2310	0	0	0	505	0	0	0	2135	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221010-11	1246	0	0	0	887	0	0	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221022-11	0	10048	0	0	0	0	0	0	0	0	0	0	8302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221089-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30986	0	0	0
GEL-2221149-11	4714	0	0	0	0	0	0	0	1891	0	0	0	474	0	0	0	1763	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221246-11	828	0	0	0	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221658-11	0	1386	0	0	4842	0	0	0	0	0	0	0	1633	0	0	4994	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2221727-11	5786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3952	0	0
GEL-2221999-11	6011	0	0	0	0	0	0	0	4613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222135-11	11241	0	18279	0	0	0	0	0	0	0	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222146-11	0	0	0	0	0	31333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222221-11	1666	965	0	0	1542	0	0	0	0	0	0	0	0	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222271-11	834	0	0	0	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222283-11	709	0	0	0	1681	0	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222440-11	1303	0	0	0	0	431	0	1718	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222506-11	7367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222585-11	3529	0	0	0	0	0	0	2749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222685-11	3814	0	0	0	0	875	0	0	0	0	0	0	0	0	0	896	3625	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222743-11	1732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0
GEL-2222756-11	24360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71552	0	0	0
GEL-2222834-11	1080	0	0	0	0	0	0	2047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2222866-11	0	0	3243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2837	0
GEL-2223163-11	0	5445	0	0	0	0	0	0	0	0	0	0	4028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223171-11	0	0	0	0	0	0	0	13061	0	0	0	0	0	0	0	19110	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223312-11	642	297	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223316-11	0	0	0	45738	16243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223514-11	14582	0	16740	0	0	0	0	0	0	0	0	0	0	0	0	21362	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223646-11	1627	0	5467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	0
GEL-2223697-11	0	6801	0	0	5169	0	0	0	0	0	0	0	5025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2223938-11	1600	1229	0	0	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224003-11	848	354	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224031-11	625	466	592	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224047-11	2658	0	2607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224385-11	192	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0
GEL-2224462-11	557	89	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224492-11	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224565-11	482	0	0	0	449	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2224972-11	868	0	0	0	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225013-11	6355	0	7257	0	0	0	0	0	3856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225051-11	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1234	0
GEL-2225281-11	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1697	0
GEL-2225342-11	9242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	4761	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225355-11	35232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47080	0	0	0
GEL-2225401-11	778	0	0	0	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	0
GEL-2225525-11	3032	0	3284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225577-11	5910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3616	2399	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225580-11	739	350	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225672-11	7820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	7614	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225678-11	1020	0	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0
GEL-2225680-11	644	187	0	0	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225692-11	3122	0	0	0	0	0	0	3883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2225833-11	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	0
GEL-2225969-11	0	2656	23227	23349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226064-11	0	0	0	0	0	0	0	8518	0	0	0	0	0	0	0	0	1919	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226234-11	6363	0	0	0	0	0	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226275-11	1078	0	0	0	763	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226277-11	463	88	0	215	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226308-11	6583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4104	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226335-11	554	183	1414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0
GEL-2226420-11	958	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226438-11	6907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226516-11	42714	0	0	0	0	0	0	0	0	0	0	0	0	0	39950	19252	0	0	0	0	0	0	0	0	0	62368	36967	0	0
GEL-2226540-11	1506	802	0	644	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226550-11	1437	0	0	0	769	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2226559-11	0	0	4438	0	0	676	0	0	0	0	0	0	0	0	0	0	2505	0	0	0	0	0	0	0	0	0	0	2735	0
GEL-2226658-11	823	0	0	0	0	0	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0
