,"S1 (SBS1 - 0.99)","S2 (SBS2 - 0.99)","S3 (SBS3 - 0.97)","S4 (SBS4 - 0.98)","S5 (SBS5 - 0.98)","S6 (SBS7a - 1.00)","S7 (SBS7b - 0.96)","S8 (SBS8 - 0.92)","S9 (SBS9 - 0.94)","S10 (SBS10a - 1.00)","S11 (SBS10d - 0.98)","S12 (SBS11 - 0.99)","S13 (SBS13 - 0.99)","S14 (SBS14 - 0.98)","S15 (SBS15 - 0.97)","S16 (SBS17 - 0.99)","S17 (SBS18 - 0.97)","S18 (SBS19 - 0.95)","S19 (SBS20 - 0.98)","S20 (SBS22 - 0.99)","S21 (SBS23 - 0.94)","S22 (SBS26 - 0.94)","S23 (SBS28 - 0.96)","S24 (SBS31 - 0.98)","S25 (SBS32 - 0.94)","S26 (SBS44 - 0.97)","S27 (SBS88 - 0.92)","S28 (SBS92 - 0.95)","S29 (SBS97 - 0.95)"
"GEL-2974763-11",2487.23828848798,24.2796588935391,0,0,0,73.1730951766868,0,345.898177889365,93.1969673449783,39.5708117231171,39.5234457264744,0,37.016141419043,0,0,1945.98456232567,0,0,0,0,0,78.0167179900095,182.971430509048,0,0,0,63.2758702423933,427.870729722885,0
"GEL-2974867-11",588.515667871711,284.788388181448,631.778618863605,53.9045359948724,591.012669154578,47.7935898177086,0,492.941483615767,0,0,0,0,172.883900990377,0,0,0,0,0,0,19.796474856527,0,0,0,0,56.429835391822,0,35.7767332592978,0,0
"GEL-2974890-11",2324.61999037952,1403.08231643423,0,0,0,198.224269429805,0,170.662893919896,325.387074841283,179.93308999595,0,0,1039.70772402338,0,0,0,751.822268860444,72.3915072312959,0,21.3650659017837,0,0,0,0,93.0097576481209,257.55159370817,170.816506279244,379.514829465469,0
"GEL-2974946-11",808.149337426943,234.704986029728,2724.75794589426,557.036241228646,860.983003175724,36.5128057016681,0,643.310634588356,0,0,0,72.8986337419918,131.724769215171,0,0,0,54.8497147593981,212.172194400309,0,0,0,0,0,0,0,0,61.8188172189808,148.299266246482,0
"GEL-2974965-11",340.64161114487,0,0,0,0,54102.2213457102,1274.91583079455,0,0,0,0,0,0,0,0,0,0,323.199793734021,0,0,0,0,0,0,0,0,0,0,0
"GEL-2975063-11",5152.19227522173,70.9556437136314,814.688202167662,332.195751676629,0,107.214402513397,0,0,497.957912183335,305.250145872755,124.457933437606,0,181.01147793086,0,307.732999763928,190.71441278843,1609.81270481634,0,0,96.9253275233279,0,0,0,0,0,0,130.35600388308,226.614601385078,53.528073881386
"GEL-2975066-11",340.223698659751,0.932826910053963,0,0,59.8422805119559,104.880212484451,0,3931.02336491772,0,49.6890237519295,54.3594914303147,0,0,0,17.7553243302011,204.662726956426,368.070997508772,33.9691217368731,0,58.0374822581728,0,0,0,0,92.6183054459896,0,0,307.365020088824,0
"GEL-2975196-11",269.726680915973,34.5107451238638,323.862640653384,59.327558589596,1013.43409530844,1.93798338290574,177.262596686301,0,0,0,0,0,38.3265596091296,0,0,0,50.5257125243171,7.66738767721273,0,20.8250250212639,0,0,0,120.443248489213,0,0,42.154371856597,0,0
"GEL-2975319-11",6871.95633841223,786.448924379623,6779.97158546187,0,0,0,0,437.869855534413,8228.10847810108,0,0,0,1201.09536326575,0,0,0,1383.12501239008,0,0,126.258657771805,0,0,0,0,0,0,0,954.066624912798,0
"GEL-2975338-11",299.391576147823,246.419766693713,2156.92445770688,0,246.742826137908,56.1134390871832,123.826197811567,0,558.209697560573,0,14.9635778506788,0,12.4133360488361,0,0,2.31169605140195,0,0,0,0,0,0,123.625806975981,0,0,150.563238934048,191.927938342833,827.132377580239,0
"GEL-2975468-11",5451.06747599377,0,891.256701459589,0,0,0,0,575.754610770523,0,0,0,0,76.9115522624511,0,0,12.333022866125,0,0,0,148.062185306996,0,0,64.9313031309346,0,0,0,301.419452594682,266.297941836027,0
"GEL-2975542-11",898.1237298026,167.986560395645,0,0,532.037185444554,0,133.418042246945,775.745054944528,1297.38829253198,0,0,0,393.800540564419,0,0,0,0,0,0,0,0,447.012324918457,0,0,0,64.088860386848,55.5630380301444,309.214401612637,137.344495755675
"GEL-2975633-11",378.068683110194,113.820797259946,1750.72155016978,244.380461613547,704.972598387308,194.324109760541,18.0037648225181,149.768760000722,395.311164238057,0,62.7861926058876,0,107.642917960789,0,0,1.60767032317738,27.2647708179465,73.6460951275007,0,99.3479001057509,11.0692765631508,0,245.283023107119,0,97.8927711273864,215.702840040195,0,791.998157680031,0
"GEL-2975773-11",8993.29016989797,379.626880725296,6729.1908201456,0,0,0,0,0,4606.65289192128,66.6065951108749,7.37718349759199,0,2182.09991769096,0,225.078812950786,106.216742017466,1008.59254683297,0,0,0,0,152.077078776498,224.479067595239,0,0,0,0,188.873483662383,330.184065553113
"GEL-2975946-11",677.893020237583,1216.36844130172,0,42849.0660486317,3522.36488523735,1043.01921825964,578.415475161882,0,0,12.6758823957215,0,0,1454.84977110128,0,216.164498181138,0,0,0,0,3804.96319949904,0,2102.21630394864,0,236.456227509108,0,1502.39747889083,0,6115.48972611188,0
"GEL-2975955-11",653.337823050068,225.230053881892,1386.38936895163,192.68504097831,516.300328583998,7.06823163169393,0,719.61780571157,49.0072498923287,0,28.8571896905645,0,281.096552561373,0,67.2982736139418,10.7353540145701,0,37.6630559596479,0,0,0,17.2714347823463,31.0030350883653,31.5717025927959,0,60.627244086273,36.4056875351761,220.554221022674,0
"GEL-2976002-11",515.40706091283,13.5162930868651,144.184875281557,0,334.532493006413,45.9818766452869,0,0,227.12027360882,0,0,49.9098473509574,0,32.0641024000621,0,0,0,0,0,0,13.4517213355734,0,3.55196102019504,0,0,0,169.323787899471,283.188436183532,0
"GEL-2976025-11",1974.43022911548,63228.7863141253,0,0,18042.5051919112,614.271841142039,0,0,0,0,0,0,0,0,0,0,0,1357.56419103423,0,982.962331325763,0,7597.61251279424,1664.18722147172,0,0,3437.36603765566,0,2617.91980333464,0
"GEL-2976031-11",467.04954133896,127.382369350927,434.535359762956,2157.54557389432,858.631365262038,192.754696800836,0,186.947743136052,95.9918346003205,0,0,0,164.597848755008,141.717245231787,0,0,103.00262423734,86.1781158349516,0,0,0,0,0,0,0,45.0837549384581,189.364844455371,537.147345533378,0
"GEL-2976037-11",472.537793677089,0,0,20.8759074080916,65.3906352756,0,0,190.829810481314,0,0,0,0,0,25.4205921978375,0,0,142.523470359663,0,0,0,0,0,0,0,0,0,45.9404876091288,11.5838979250912,0
"GEL-2976059-11",292.04984635813,115.101949989666,1567.8003843546,235.412140612345,0,121.199403233325,0,0,135.686338916141,0,56.4689863205831,65.5852812196602,45.6010272515534,0,0,23.483660279105,13.6186418026847,0,0,0,101.956078342779,0,59.602615355873,0,31.015563137795,101.331260623986,48.3805277299476,805.343974061537,0
"GEL-2976063-11",6080.15884297101,66.9563138513082,0,40.2564784361376,0,5.94775308275778,0,0,549.855088871851,50.7239800302205,108.57329180508,0,122.116850327941,0,0,0,972.145967238673,0,0,13.800738273644,0,0,0,0,0,0,139.52463510782,11.6582307700561,0
"GEL-2976245-11",417.873849555214,124.811315514462,1358.36891221101,109.035891335276,557.35707293893,68.0643236041147,45.6297198355274,69.4888838447926,0,0,132.911260568741,72.1376054935085,23.7880770490121,0,0,18.3458655876272,0,0,0,0,0,0,23.4336132335291,0,0,147.573647933346,0,609.377304326235,0
"GEL-2976307-11",484.548268171688,43.6776658828994,0,0,262.341692568745,0,0,1042.67676067816,213.164044515141,0,0,148.13634937772,0,0,46.584911960705,0,470.711040703149,0,0,0,0,0,0,0,0,17.4350959582311,577.530849052502,573.436059036184,0
"GEL-2976436-11",558.746901859667,0,382.401630899049,99.4579459003437,464.914905054656,21.8390237374812,0,404.526401185882,0,0,18.0212242063452,0,32.0842826361169,0,0,0,25.3907724070194,0,0,0,0,0,0,0,0,0,257.44221650847,218.197021581906,5.2038912031182
"GEL-2976436-12",534.466612294552,0,367.115140683631,97.5270430745664,429.6392584963,0,0,295.682101149711,0,0,0,0,28.1961424804613,0,0,0,44.1380355464542,0,0,0,0,0,0,0,0,0,202.910399007926,253.689279753782,0
"GEL-2976436-13",589.346582540266,0,299.092375783544,123.726356991764,522.367003713835,10.5098882990348,0,357.316532778638,0,0,24.244641519673,0,32.1812695555769,0,0,0,26.9596616810607,0,0,10.0475673447707,0,0,0,0,0,0,232.976520473747,215.291988362333,3.7590605959696
"GEL-2976463-11",1133.10051644654,140.58540652997,0,0,445.887339332632,69.8835504346099,0,0,0,0,0,7.86315777825232,30.8507377348835,0,10.6709954828529,0,143.928845811004,0,0,0,32.9751294595167,0,0,0,0,0,0,6.13149995896756,0
"GEL-2976559-11",663.663499491052,618.67301141131,1174.88238758862,9175.9835103778,2797.1260152162,595.558582622303,0,68.9977230554082,444.898470572848,0,130.55168340007,0,936.572520531993,0,0,146.37569462601,0,340.106494664012,0,490.82538865772,0,542.147297539544,0,0,0,0,719.785607715389,8451.46848466295,78.0800058539458
"GEL-2976574-11",916.214207489278,61.1318421004352,559.693484666527,0,211.225782212535,92.8200550481888,0,1586.22372963844,0,65.3162429769611,73.7724987012744,0,265.555687103124,0,0,41.1882522824537,364.529537919956,0,0,0,0,99.772113994377,0,0,0,0,136.439514668545,589.738072867572,0
"GEL-2976631-11",883.853081534476,444.410183793501,2277.00837465554,507.43005760589,342.777511011097,95.6602432736747,0,906.620653005187,0,0,0,0,284.1221844544,0,30.0882987480598,21.9400679254247,18.1172547755208,69.6679911674952,0,76.570649952965,0,0,0,0,0,133.135886699912,65.0024006289097,0,0
"GEL-2976639-11",0,4042.48763636333,0,308.893599757145,0,68306.0468947934,0,665.665752454541,1306.51387555633,0,0,0,0,0,0,40.6293849255895,0,1298.28786209617,0,0,0,0,235.439718146031,0,0,0,819.245787625638,0,0
"GEL-2976705-11",1006.97177619555,125.188084991099,10.7580485378846,0,775.24561888967,25.7844605947548,33.001665830812,0,0,32.2029017454557,0,0,95.4918963897399,0,0,0,437.604238614129,0,0,0,29.3683729324555,0,0,0,0,4.7359599368141,0,21.5237385607043,0
"GEL-2976756-11",2262.38076617007,260.065482036054,1138.97981214186,259.977249568197,593.038692289178,205.030953901542,0,570.818988383906,489.47085360703,70.2730400896873,0,0,457.03368254051,0,0,293.574308609274,681.218040000467,0,0,93.3902738834724,0,0,0,440.823645229854,0,607.160695669176,0,649.261924248832,0
"GEL-2976804-11",2169.11722691605,183.292940552497,804.711624441983,423.215374840913,0,360.941716184867,0,0,0,0,26.7670864276578,0.4609371308448,245.721780302888,0,170.864496054548,0,0,0,0,33.8711253278747,0,0,0,0,0,0,0,376.301541471106,0
"GEL-2976820-11",0,0,3835.51323782109,0,0,195813.290028854,30447.735588522,0,10874.571422415,0,0,0,0,0,0,201.560799907919,0,0,0,1036.01222670002,0,3734.18229038713,0,0,0,0,0,0,0
"GEL-2976905-11",966.293304651289,2210.01374886282,1401.60947346556,0,0,20.737085427484,0,0,706.833426088693,0,0,0,3590.41361874046,0,82.8630965491757,0,0,0,0,35.1748625582016,0,0,0.746398152101794,0,0,227.884841752247,388.351378206713,767.768773966361,0
"GEL-2977103-11",127.996374749454,0,73.3700757080839,0,651.915765893358,0,0,0,0,0,0,0,0,0,0,0,0,18.7400247812317,0,15.1763561723111,0,8.53286980040028,0,0,0,0,193.650701494196,0,0
"GEL-2977235-11",2510.07112193209,645.695366194858,759.580319665746,328.439040361015,0,501.075830403502,0,0,653.375944448129,0,104.257442713498,81.3854763921239,334.165390227534,121.719295300245,67.4465206739657,0,16.1869355111858,0,0,0,0,0,0,0,0,0,194.948647694255,671.327080239015,0
"GEL-2977311-11",1192.36514401851,2952.33864888213,0,0,1713.86213677475,40.0892863658091,0,0,0,0,0,0,3041.42540538922,0,0,0,0,79.3167178710466,0,29.8553185214759,18.8840378907743,11.3545925386925,0,182.251299765925,0,0,119.190193146234,610.417319742765,0
"GEL-2977324-11",0,1439.04103905141,0,0,0,50680.1934857094,0,17.7158068217445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2977453-11",311.208919676814,243.164563283686,2099.34813797046,427.349662664025,591.195700614368,0,266.639212967512,212.683101620063,108.827510818478,0,168.790747150236,0,55.5676066888172,0,0,75.4612626571563,0,0,0,153.814715438253,128.697048981694,0,175.566387422386,0,54.780617789009,163.443866063967,13.714795859089,648.757962615835,0
"GEL-2977582-11",6529.35901123921,276.390710273058,4765.60016441412,473.769898440098,0,72.203981556376,0,0,1290.76919728377,72.2402458475034,0,0,739.401639674862,14.3001381758833,515.809570929067,370.479374669482,759.543708066573,0,0,352.918164709925,0,184.45872489985,0,51.331416574287,0,0,75.6755922581628,0,0
"GEL-2977721-11",755.714875204092,206.378609975281,1445.37941238936,0,703.157169499151,148.411662884968,148.472550776161,447.230700931087,40.7711805446424,0,156.369492315092,0,65.2073354210493,0,0,90.9968184860507,168.146519236168,0,0,6.19470306497524,35.0126317135444,0,103.070868442507,0,0,264.107514941563,29.1257461165864,958.392372613548,0
"GEL-2977738-11",170.617199747399,1439.08470552594,545.746676667252,1835.60797714803,219.318715908218,7632.41952323566,3828.31073596109,847.495629261893,0,0,0,0,0,128.958288915671,0,0,0,129.121151583924,204.321195161701,0,0,0,0,0,348.509417781595,0,666.95596616525,0,0
"GEL-2977755-11",5668.72231867608,99.1686632483603,47.0377063723709,146.187108556551,0,4.338677382218,0,0,661.437912698775,241.765731658698,182.396865302425,0,171.590350368262,0,0,33.6092068471991,673.532001569654,0,0,0,0,0,0,0,0,0,1704.04764514144,295.840514753805,0
"GEL-2977775-11",1108.40409835663,0,312.801183635928,84.7765171214021,784.542393474773,186.998566639954,0,88.6482635714314,0,0,0,115.215969422327,25.4013292051593,0,90.1248315831176,0,35.6249456648783,58.0787927660163,0,0,29.5538627803459,0,0,0,28.6336735695536,0,0,0,0
"GEL-2977904-11",1688.22632263132,865.306908574532,0,41802.6791179011,2529.91449654965,768.321225829929,868.440036643575,0,0,0,0,0,695.105994345324,0,680.99685871632,0,0,612.989868369857,0,2131.39391951467,0,2131.44124727036,0,0,0,0,3202.64199076675,399.987666739246,0
"GEL-2977943-11",7800.74583234771,162.354328401355,0,0,0,78.737958327544,0,0,0,335.250590653581,121.416889861944,0,122.278031362991,34.0801010795177,0,0,4430.55043059811,0,0,42.183808380808,0,0,0,0,0,0,0,0,0
"GEL-2977964-11",2544.02825223104,156.47645273478,340.268991308532,0,857.538763996048,135.598156878967,0,51.34987413831,22.0859439394683,0,9.40154659166633,0,70.4991690464593,0,27.2068346388089,0,422.035753498672,7.87267430740541,0,0,0,0,0,0,82.9849295949292,0,104.993550405989,53.6652200133904,0
"GEL-2978243-11",513.186434212359,0,0,15.485079083624,377.204748144111,0,56.5077073221698,2147.56506050538,132.355014546477,32.2575284880337,0,0,0,20.7825338125697,0,0,0,0,0,0,0,0,0,0,0,4.01158141334943,309.251023049631,1070.84305634846,0
"GEL-2978276-11",1487.11988425762,924.731892181118,0,381.204199198738,3031.23310932516,0,321.757925520541,0,0,0,0,0,921.569902736488,0,0,0,0,263.603650065973,0,259.025889299271,75.691194925907,217.732901561702,0,416.363102455458,0,0,403.719592912239,2108.53693704787,12.8044770394124
"GEL-2978285-11",382.327223573358,116.54739749029,1197.07885302314,487.068562886153,703.696853670425,250.784153155773,0,0,0,0,37.1588598682939,0,58.534429944038,0,0,0,211.671876311837,0,0,22.2007463671727,60.0738057676577,0,186.754470616224,0,58.5021505884903,0,2.59750977047986,916.317406483415,0
"GEL-2978420-11",12139.034624157,303.224632028815,2693.87849269224,0,0,403.947697471917,0,0,1736.78080151701,321.10681963785,102.784201565076,0,901.718174735119,0,420.241925561576,3297.77363516872,2187.82163955803,0,0,527.246162757832,0,0,0,0,528.608918484653,0,0,259.185863230561,0
"GEL-2978468-11",830.29550139228,671.711631873871,0,0,432.82009433564,36.7854060277931,0,0,0,0,0,0,0,27.5559120431108,0,0,0,0,0,0,0,0,0,0,0,0,68.8371348719271,0,0
"GEL-2978471-11",864.676385928537,846.898195288984,0,16107.7408867694,2363.86473943435,773.435023171779,0,0,0,0,0,0,748.744582233655,0,120.972726482741,0,307.389987248993,140.646105452548,0,65.8788483213493,0,0,0,0,0,0,0,2352.80624123803,0
"GEL-2978525-11",837.393918869743,0,0,0,333.455246161917,0,0,0,61.6749836184366,0,0,0,44.2652268301284,0,5.19877290006336,0,0,85.5429983999877,0,0,0,70.1179719820309,0,0,0,0,28.483276263601,134.869520007152,137.493488557395
"GEL-2978590-11",1032.18222580733,107.197143502045,0,42.0190692928709,151.361485390975,117.641017722717,0,0,0,33.422106790471,0,56.1805599855767,100.868670013544,0,8.01767195839827,11.2248470881385,22.0862563628175,0,0,0,0,36.1606532451031,40.2067748175055,0,0,0,30.0339162055645,213.460498202936,46.7593193708876
"GEL-2978745-11",519.083983533167,264.587616974971,3654.15741727662,231.37014231415,0,31.4892479458055,81.1385338864176,1838.76671373775,29.3294081416878,28.7010547830822,0,101.69843790169,295.690410039825,0,141.825331520982,1.23646119601291,133.647226820109,0,0,0,0,0,0,0,0,0,473.882499971128,151.874302350933,0
"GEL-2978792-11",412.078008786137,48.6214067648778,78.5131615254646,74.6764799038015,394.817873777439,152.418452793774,0,1022.33529175563,0,28.4664575619161,2.95020617901143,0,194.924951793772,66.3243242669495,0,0,59.7029923137576,100.542712171057,0,0,0,0,0,0,0,29.6766390473969,88.3280129161913,494.410228615129,0
"GEL-2978839-11",585.37670656233,23.5409997010648,53.5110880771941,0,486.592184557976,56.4613927879863,11.3153008102211,0,33.2057669164961,0,0,4.61807509809518,15.6192004226873,16.9147517707654,9.07240960903698,7.64619363443645,0,0,0,0,0,0,1.60806056216223,0,0,0,60.9213833331646,21.6628275452105,14.472116113422
"GEL-2978871-11",924.169765807383,40.7974834349489,1975.94833598426,0,251.066853982586,0,0,2912.74446359028,0,0,0,60.8696382325803,29.923783770398,0,0,0,0,0,0,36.8235425765215,0,0,0,0,53.4458396828825,0,170.121630076785,0,0
"GEL-2978904-11",297.768509619221,0,196.090903651045,54.4907155902317,263.717769884036,61.6606810053646,0,322.479629957299,0,0,0,0,35.9440567067414,45.1402121425887,2.62290708295232,0,0,0,0.875464122652038,48.8353230194004,0,0,0,47.1998750030658,0,81.6451008003101,59.5022203386964,0.340829334226006,9.10580978039297
"GEL-2978908-11",194.872498153938,20.4125389710726,74.8695697795676,0,585.664641705072,19.2597587650058,0,0,0,0,0,0,17.0484876393759,0,0,0,0,9.22816973593851,0,0,0,0,17.4711019941301,0,0,0,32.4593061123986,312.68226762458,0
"GEL-2978974-11",908.388224741537,791.849701807003,0,0,474.583758186955,0,110.814031854886,0,0,0,0,0,320.433737412983,67.8554926481746,0,0,16.9886782132587,0,0,0,0,0,0,0,0,0,16.3102204469955,43.5698294913732,0
"GEL-2979191-11",1189.6679792049,141.32232540818,271.69502941828,232.069070590361,148.700931362373,76.6672634983806,27.6443234144921,0,44.7636997181804,0,132.965329720065,29.4557402558147,103.129267101379,9.56341467670878,93.0896062959945,1.01136024328423,7.62443574384843,68.9071356249706,0,63.1608593597131,0,45.1409739605492,0,0,0,62.5848281139105,450.049362886938,367.679186885748,29.2551231176898
"GEL-2979205-11",430.304668794408,1601.66349349377,60.4087798314566,453.576252474088,922.430386303081,41.6991387605259,0,187.23351722799,0,0,0,32.5310606316739,1696.23731038064,0,0,0,0,0,0,0,30.5018269972097,0,0,0,0,0,113.351326397071,110.197422118769,0
"GEL-2979290-11",1460.06119211614,154.014412321996,2428.95952844178,0,0,124.038267895719,0,0,953.035966927924,55.2086090799783,0,0,555.194252094323,0,0,0,0,0,0,0,0,0,14.0952805760141,0,0,0,0,525.81500938254,0
"GEL-2979349-11",219.291656206622,0,85.639228568026,0,376.674139019222,33.4386904884052,0,0,8.19543539752089,0,0,14.7583515356721,0,0,0,0,0,8.06766618889501,0,3.17663735569889,0.0569058938743844,0,0,0,29.055642777609,26.9200014426458,35.5429290206675,128.085766149753,0
"GEL-2979434-11",1112.07260565856,15.742878991527,0,25.928671114219,423.513885737344,0,8.2978200087334,0,0,10.4691949889721,0,18.4548360166427,0,36.3744714751922,0,0,369.686086142804,0,0,0,15.9603711605043,0,0,0,0,0,116.066445847131,0,0
"GEL-2979498-11",539.910551303415,195.584570458129,3957.82056330223,173.653213902784,499.838533845833,0,0,2439.5003251401,0,0,0,0,112.842952561303,60.6031576246248,0,13.6346897979449,6.04604885648851,0,0,0,0,0,0,0,138.456084141876,0,0,0,0
"GEL-2979566-11",910.492057599609,1034.98675417906,143.513363208668,0,0,0,0,0,0,36.4317810528191,8.81128822087022,0,534.759303392532,0,0,0,343.582599349221,20.4411892979254,0,0,0,0,0,0,46.7866990849306,0,14.5221409353359,296.408016502948,0
"GEL-2979616-11",4676.51601454442,0,0,0,0,0,0,0,0,0,0,148553.572144044,0,1561.21002192332,175.105134603599,0,0,0,0,0,2916.04603494147,0,0,0,0,2535.69900550829,0,0,0
"GEL-2979627-11",268.474461433055,0,0,0,768.122415519876,80.508475923371,40.9708876703705,481.420770523493,0,0,0,0,0,0,0,40.019989861704,0,1.28231721470182,0,33.0768968133031,0,0,0,0,0,0,85.9089380004742,43.3002537422542,0
